EconomicIndicatorId,ObsDate,Value
67828901780,6/1/2007,24.7
67828901780,7/1/2007,24.1
67828901780,8/1/2007,24.1
67828901780,9/1/2007,23.3
67828901780,10/1/2007,23.6
67828901780,11/1/2007,23.7
67828901780,12/1/2007,22.4
67828901780,1/1/2008,24.7
67828901780,2/1/2008,26.4
67828901780,3/1/2008,24.5
67828901780,4/1/2008,20.9
67828901780,5/1/2008,18.5
67828901780,6/1/2008,16.5
67828901780,7/1/2008,14.7
67828901780,8/1/2008,11.9
67828901780,9/1/2008,8.8
67828901780,10/1/2008,6.6
67828901780,11/1/2008,3.3
67828901780,12/1/2008,-0.1
67828901780,1/1/2009,-6.7
67828901780,2/1/2009,-12.5
67828901780,3/1/2009,-15.3
67828901780,4/1/2009,-12.8
67828901780,5/1/2009,-12.1
67828901780,6/1/2009,-12.9
67828901780,7/1/2009,-13.9
67828901780,8/1/2009,-12.6
67828901780,9/1/2009,-11.3
67828901780,10/1/2009,-11.7
67828901780,11/1/2009,-10.8
67828901780,12/1/2009,-8.3
67828901780,1/1/2010,-7
67828901780,2/1/2010,-5.3
67828901780,3/1/2010,-3.4
67828901780,4/1/2010,-3.7
67828901780,5/1/2010,-4.9
67828901780,6/1/2010,-4.3
67828901780,7/1/2010,-2.9
67828901780,8/1/2010,-4
67828901780,9/1/2010,-4.7
67828901780,10/1/2010,-5
67828901780,11/1/2010,-4
67828901780,12/1/2010,-6.4
67828901780,1/1/2011,-5.3
67828901780,2/1/2011,-2.7
67828901780,3/1/2011,-3.9
67828901780,4/1/2011,-3.6
67828901780,5/1/2011,-4.1
67828901780,6/1/2011,-3.6
67828901780,7/1/2011,-5.3
67828901780,8/1/2011,-7.3
67828901780,9/1/2011,-7.2
67828901780,10/1/2011,-8
67828901780,11/1/2011,-10.2
67828901780,12/1/2011,-11
67828901780,1/1/2012,-11.8
67828901780,2/1/2012,-13.5
67828901780,3/1/2012,-11.7
67828901780,4/1/2012,-14.4
67828901780,5/1/2012,-16.6
67828901780,6/1/2012,-20.2
67828901780,7/1/2012,-20.6
67828901780,8/1/2012,-21.8
67828901780,9/1/2012,-24.2
67828901780,10/1/2012,-24.5
67828901780,11/1/2012,-24
67828901780,12/1/2012,-23.6
67828901780,1/1/2013,-25.2
67828901780,2/1/2013,-24.3
67828901780,3/1/2013,-25.8
67828901780,4/1/2013,-26.1
67828901780,5/1/2013,-22.9
67828901780,6/1/2013,-22.4
67828901780,7/1/2013,-21.2
67828901780,8/1/2013,-19.3
67828901780,9/1/2013,-17.5
67828901780,10/1/2013,-17.1
67828901780,11/1/2013,-16.9
67828901780,12/1/2013,-15.8
67828901780,1/1/2014,-13.6
67828901780,2/1/2014,-13.5
67828901780,3/1/2014,-11.9
67828901780,4/1/2014,-10.9
67828901780,5/1/2014,-11.6
67828901780,6/1/2014,-9.9
67828901780,7/1/2014,-9.9
67828901780,8/1/2014,-9.5
67828901780,9/1/2014,-9
67828901780,10/1/2014,-8.9
67828901780,11/1/2014,-8.2
67828901780,12/1/2014,-8.2
67828901780,1/1/2015,-7.3
67828901780,2/1/2015,-7.6
67828901780,3/1/2015,-7.1
67828901780,4/1/2015,-7.3
67828901780,5/1/2015,-7.1
67828901780,6/1/2015,-7.2
67828901780,7/1/2015,-6.5
67828901780,8/1/2015,-5.9
67828901780,9/1/2015,-6.7
67828901780,10/1/2015,-6.2
67828901780,11/1/2015,-6.2
67828901780,12/1/2015,-5.9
67828901780,1/1/2016,-7.2
67828901780,2/1/2016,-6.4
67828901780,3/1/2016,-7.4
67828901780,4/1/2016,-6.7
67828901780,5/1/2016,-6
67828901780,6/1/2016,-6.8
67828901780,7/1/2016,-7.1
67828901780,8/1/2016,-7.2
67828901780,9/1/2016,-6.3
67828901780,10/1/2016,-6.6
67828901780,11/1/2016,-6.5
67828901780,12/1/2016,-6.4
67828901780,1/1/2017,-4.9
67828901780,2/1/2017,-4.3
67828901780,3/1/2017,-2.6
67828901780,4/1/2017,-1.8
67828901780,5/1/2017,-1.6
67828901780,6/1/2017,0.5
67828901780,7/1/2017,1.3
67828901780,8/1/2017,1.6
67828901780,9/1/2017,1.9
67828901780,10/1/2017,2.6
67828901780,11/1/2017,3.1
67828901780,12/1/2017,3.2
67828901780,1/1/2018,4.3
67828901780,2/1/2018,4.7
67828901780,3/1/2018,3.6
67828901780,4/1/2018,3.2
67828901780,5/1/2018,4
67828901780,6/1/2018,2.6
67828901780,7/1/2018,2.5
67828901780,8/1/2018,3.6
68504724352,10/1/2003,61466
68504724352,1/1/2004,11220
68504724352,4/1/2004,28445
68504724352,7/1/2004,44767
68504724352,10/1/2004,55561
68504724352,1/1/2005,10030
68504724352,4/1/2005,26217
68504724352,7/1/2005,43006
68504724352,10/1/2005,55391
68504724352,1/1/2006,12253
68504724352,4/1/2006,31777
68504724352,7/1/2006,51454
68504724352,10/1/2006,67692
68504724352,1/1/2007,17848
68504724352,4/1/2007,47400
68504724352,7/1/2007,75928
68504724352,10/1/2007,96507
68504724352,1/1/2008,20520
68504724352,4/1/2008,50919
68504724352,7/1/2008,78890
68504724352,10/1/2008,99794
68504724352,1/1/2009,45812
68504724352,4/1/2009,71072
68504724352,7/1/2009,19702
68504724352,10/1/2009,90632
68504724352,1/1/2010,18099
68504724352,4/1/2010,44000
68504724352,7/1/2010,68884
68504724352,10/1/2010,87593
68504724352,1/1/2011,17144
68504724352,4/1/2011,43773
68504724352,7/1/2011,67886
68504724352,10/1/2011,85270
68504724352,1/1/2012,16634
68504724352,4/1/2012,38993
68504724352,7/1/2012,57438
68504724352,10/1/2012,75923
68504724352,1/1/2013,13295
68504724352,4/1/2013,31900
68504724352,7/1/2013,50918
68504724352,10/1/2013,67175
68504724352,1/1/2014,13027
68504724352,4/1/2014,32024
68504724352,7/1/2014,50849
68504724352,10/1/2014,65449
68504724352,1/1/2015,14265
68504724352,4/1/2015,34518
68504724352,7/1/2015,55424
68504724352,10/1/2015,72293
68504724352,1/1/2016,16034
68504724352,4/1/2016,39315
68504724352,7/1/2016,61968
68504724352,10/1/2016,80796
68504724352,1/1/2017,19727
68504724352,4/1/2017,45034
68504724352,7/1/2017,69597
68504724352,10/1/2017,89888
68504724352,1/1/2018,21356
67843023963,7/1/2003,17.4
67843023963,8/1/2003,20.4
67843023963,9/1/2003,16.9
67843023963,10/1/2003,17.8
67843023963,11/1/2003,20.5
67843023963,12/1/2003,23.9
67843023963,1/1/2004,19.9
67843023963,2/1/2004,20.2
67843023963,3/1/2004,23.4
67843023963,4/1/2004,20.3
67843023963,5/1/2004,18.8
67843023963,6/1/2004,21.9
67843023963,7/1/2004,21.6
67843023963,8/1/2004,21.6
67843023963,9/1/2004,20.2
67843023963,10/1/2004,20.9
67843023963,11/1/2004,17.3
67843023963,12/1/2004,15.6
67843023963,1/1/2005,16.2
67843023963,2/1/2005,13.1
67843023963,3/1/2005,13.9
67843023963,4/1/2005,15.3
67843023963,5/1/2005,14.9
67843023963,6/1/2005,17.1
67843023963,7/1/2005,16.9
67843023963,8/1/2005,17.5
67843023963,9/1/2005,20.8
67843023963,10/1/2005,18.8
67843023963,11/1/2005,20.3
67843023963,12/1/2005,18.6
67843023963,1/1/2006,17
67843023963,2/1/2006,18.7
67843023963,3/1/2006,19.9
67843023963,4/1/2006,20
67843023963,5/1/2006,22.9
67843023963,6/1/2006,22.7
67843023963,7/1/2006,21.1
67843023963,8/1/2006,22.1
67843023963,9/1/2006,21.7
67843023963,10/1/2006,24.6
67843023963,11/1/2006,25.2
67843023963,12/1/2006,25.9
67843023963,1/1/2007,24.4
67843023963,2/1/2007,24.7
67843023963,3/1/2007,24.9
67843023963,4/1/2007,23.8
67843023963,5/1/2007,23.2
67843023963,6/1/2007,21.4
67843023963,7/1/2007,20.9
67843023963,8/1/2007,18.8
67843023963,9/1/2007,18.9
67843023963,10/1/2007,20.2
67843023963,11/1/2007,20.4
67843023963,12/1/2007,23.5
67843023963,1/1/2008,25.2
67843023963,2/1/2008,22.5
67843023963,3/1/2008,23.1
67843023963,4/1/2008,20.9
67843023963,5/1/2008,18.9
67843023963,6/1/2008,18.4
67843023963,7/1/2008,12.7
67843023963,8/1/2008,11.7
67843023963,9/1/2008,11.2
67843023963,10/1/2008,5.6
67843023963,11/1/2008,1.3
67843023963,12/1/2008,-5.7
67843023963,1/1/2009,-11.3
67843023963,2/1/2009,-17.6
67843023963,3/1/2009,-19.1
67843023963,4/1/2009,-6.7
67843023963,5/1/2009,-3.4
67843023963,6/1/2009,-1.9
67843023963,7/1/2009,0.5
67843023963,8/1/2009,4.6
67843023963,9/1/2009,7
67843023963,10/1/2009,9.2
67843023963,11/1/2009,9.5
67843023963,12/1/2009,9.3
67843023963,1/1/2010,12
67843023963,2/1/2010,13.3
67843023963,3/1/2010,15.9
67843023963,4/1/2010,15.4
67843023963,5/1/2010,11.9
67843023963,6/1/2010,11.3
67843023963,7/1/2010,10.8
67843023963,8/1/2010,10.8
67843023963,9/1/2010,9.3
67843023963,10/1/2010,8.2
67843023963,11/1/2010,7.5
67843023963,12/1/2010,10.4
67843023963,1/1/2011,7.3
67843023963,2/1/2011,11.3
67843023963,3/1/2011,8.7
67843023963,4/1/2011,8.2
67843023963,5/1/2011,7.7
67843023963,6/1/2011,6.7
67843023963,7/1/2011,8.8
67843023963,8/1/2011,6
67843023963,9/1/2011,6.1
67843023963,10/1/2011,5.1
67843023963,11/1/2011,3.5
67843023963,12/1/2011,1.4
67843023963,1/1/2012,2.4
67843023963,2/1/2012,-0.2
67843023963,3/1/2012,2.2
67843023963,4/1/2012,1.4
67843023963,5/1/2012,1.3
67843023963,6/1/2012,0.6
67843023963,7/1/2012,-0.3
67843023963,8/1/2012,-1.7
67843023963,9/1/2012,-4.5
67843023963,10/1/2012,-4.9
67843023963,11/1/2012,-1.7
67843023963,12/1/2012,-1.6
67843023963,1/1/2013,-3.4
67843023963,2/1/2013,-0.5
67843023963,3/1/2013,-1.7
67843023963,4/1/2013,-0.8
67843023963,5/1/2013,2.6
67843023963,6/1/2013,1.1
67843023963,7/1/2013,1.9
67843023963,8/1/2013,2.8
67843023963,9/1/2013,4.5
67843023963,10/1/2013,6.4
67843023963,11/1/2013,5.1
67843023963,12/1/2013,3.9
67843023963,1/1/2014,7.8
67843023963,2/1/2014,8.1
67843023963,3/1/2014,7.8
67843023963,4/1/2014,8.1
67843023963,5/1/2014,5.9
67843023963,6/1/2014,7.5
67843023963,7/1/2014,5.4
67843023963,8/1/2014,5.7
67843023963,9/1/2014,5.9
67843023963,10/1/2014,5.8
67843023963,11/1/2014,8.3
67843023963,12/1/2014,6.8
67843023963,1/1/2015,6.3
67843023963,2/1/2015,6.5
67843023963,3/1/2015,7.9
67843023963,4/1/2015,9.7
67843023963,5/1/2015,8
67843023963,6/1/2015,6.9
67843023963,7/1/2015,8
67843023963,8/1/2015,9.3
67843023963,9/1/2015,6.5
67843023963,10/1/2015,6.6
67843023963,11/1/2015,6.9
67843023963,12/1/2015,8.2
67843023963,1/1/2016,5.8
67843023963,2/1/2016,7.3
67843023963,3/1/2016,5.1
67843023963,4/1/2016,4.6
67843023963,5/1/2016,5.3
67843023963,6/1/2016,5.8
67843023963,7/1/2016,4.9
67843023963,8/1/2016,4.9
67843023963,9/1/2016,7
67843023963,10/1/2016,7.5
67843023963,11/1/2016,6.9
67843023963,12/1/2016,6.9
67843023963,1/1/2017,7
67843023963,2/1/2017,8.2
67843023963,3/1/2017,9.4
67843023963,4/1/2017,8.6
67843023963,5/1/2017,9.6
67843023963,6/1/2017,10.6
67843023963,7/1/2017,11.6
67843023963,8/1/2017,11.3
67843023963,9/1/2017,12.1
67843023963,10/1/2017,11.8
67843023963,11/1/2017,12.7
67843023963,12/1/2017,14
67843023963,1/1/2018,16.9
67843023963,2/1/2018,13
67843023963,3/1/2018,13.9
67843023963,4/1/2018,12.1
67843023963,5/1/2018,12.5
67843023963,6/1/2018,13.3
67843023963,7/1/2018,12.6
67843023963,8/1/2018,9.3
66306916402,7/1/1996,20.1
66306916402,8/1/1996,27.2
66306916402,9/1/1996,23.6
66306916402,10/1/1996,26.4
66306916402,11/1/1996,23.4
66306916402,12/1/1996,11.8
66306916402,1/1/1997,6.4
66306916402,2/1/1997,26
66306916402,3/1/1997,28.5
66306916402,4/1/1997,21
66306916402,5/1/1997,23.6
66306916402,6/1/1997,22.2
66306916402,7/1/1997,23.2
66306916402,8/1/1997,24.9
66306916402,9/1/1997,34.3
66306916402,10/1/1997,21
66306916402,11/1/1997,20.2
66306916402,12/1/1997,30.6
66306916402,1/1/1998,19.2
66306916402,2/1/1998,21.9
66306916402,3/1/1998,29.9
66306916402,4/1/1998,23.7
66306916402,5/1/1998,26.8
66306916402,6/1/1998,29.9
66306916402,7/1/1998,32.1
66306916402,8/1/1998,25.9
66306916402,9/1/1998,25.5
66306916402,10/1/1998,23.7
66306916402,11/1/1998,21.6
66306916402,12/1/1998,20.7
66306916402,1/1/1999,27.1
66306916402,2/1/1999,26.5
66306916402,3/1/1999,18.5
66306916402,4/1/1999,24.2
66306916402,5/1/1999,20.1
66306916402,6/1/1999,19.9
66306916402,7/1/1999,19
66306916402,8/1/1999,20
66306916402,9/1/1999,21
66306916402,10/1/1999,23.5
66306916402,11/1/1999,26
66306916402,12/1/1999,27.2
66306916402,1/1/2000,25.5
66306916402,2/1/2000,21.9
66306916402,3/1/2000,22.4
66306916402,4/1/2000,21.2
66306916402,5/1/2000,22.1
66306916402,6/1/2000,24
66306916402,7/1/2000,21.8
66306916402,8/1/2000,27.9
66306916402,9/1/2000,24.7
66306916402,10/1/2000,24.7
66306916402,11/1/2000,25
66306916402,12/1/2000,21.8
66306916402,1/1/2001,16.4
66306916402,2/1/2001,12
66306916402,3/1/2001,15
66306916402,4/1/2001,12.6
66306916402,5/1/2001,12.2
66306916402,6/1/2001,11.5
66306916402,7/1/2001,9.1
66306916402,8/1/2001,5.5
66306916402,9/1/2001,7.6
66306916402,10/1/2001,10.5
66306916402,11/1/2001,9.9
66306916402,12/1/2001,7.9
66306916402,1/1/2002,6.6
66306916402,2/1/2002,2
66306916402,3/1/2002,7.1
66306916402,4/1/2002,11.7
66306916402,5/1/2002,15.9
66306916402,6/1/2002,16.2
66306916402,7/1/2002,14.5
66306916402,8/1/2002,11.9
66306916402,9/1/2002,20
66306916402,10/1/2002,19.3
66306916402,11/1/2002,23.2
66306916402,12/1/2002,20.3
66306916402,1/1/2003,27.7
66306916402,2/1/2003,25.5
66306916402,3/1/2003,25.4
66306916402,4/1/2003,21.3
66306916402,5/1/2003,21.8
66306916402,6/1/2003,21.1
66306916402,7/1/2003,25.3
66306916402,8/1/2003,24.5
66306916402,9/1/2003,18.4
66306916402,10/1/2003,22.3
66306916402,11/1/2003,17.8
66306916402,12/1/2003,22.8
66306916402,1/1/2004,22.1
66306916402,2/1/2004,25.3
66306916402,3/1/2004,25.6
66306916402,4/1/2004,26.3
66306916402,5/1/2004,21.7
66306916402,6/1/2004,28.1
66306916402,7/1/2004,23.2
66306916402,8/1/2004,25.3
66306916402,9/1/2004,22
66306916402,10/1/2004,23.4
66306916402,11/1/2004,19.3
66306916402,12/1/2004,16.5
66306916402,1/1/2005,17.2
66306916402,2/1/2005,22.1
66306916402,3/1/2005,14.9
66306916402,4/1/2005,16.7
66306916402,5/1/2005,17.1
66306916402,6/1/2005,17.5
66306916402,7/1/2005,19.8
66306916402,8/1/2005,19.5
66306916402,9/1/2005,21.6
66306916402,10/1/2005,19.4
66306916402,11/1/2005,20.1
66306916402,12/1/2005,20.4
66306916402,1/1/2006,20.2
66306916402,2/1/2006,19.6
66306916402,3/1/2006,21.4
66306916402,4/1/2006,21.7
66306916402,5/1/2006,25.3
66306916402,6/1/2006,24.3
66306916402,7/1/2006,24.1
66306916402,8/1/2006,24.4
66306916402,9/1/2006,24.4
66306916402,10/1/2006,26.4
66306916402,11/1/2006,27.5
66306916402,12/1/2006,27.9
66306916402,1/1/2007,25.6
66306916402,2/1/2007,26.3
66306916402,3/1/2007,26.9
66306916402,4/1/2007,26.7
66306916402,5/1/2007,26.1
66306916402,6/1/2007,26.2
66306916402,7/1/2007,25.7
66306916402,8/1/2007,23.7
66306916402,9/1/2007,22.4
66306916402,10/1/2007,22
66306916402,11/1/2007,23.9
66306916402,12/1/2007,24.8
66306916402,1/1/2008,26.7
66306916402,2/1/2008,25.7
66306916402,3/1/2008,24.6
66306916402,4/1/2008,22.5
66306916402,5/1/2008,20.4
66306916402,6/1/2008,20.4
66306916402,7/1/2008,13.8
66306916402,8/1/2008,11.7
66306916402,9/1/2008,12.7
66306916402,10/1/2008,8.9
66306916402,11/1/2008,3
66306916402,12/1/2008,-3.9
66306916402,1/1/2009,-10.1
66306916402,2/1/2009,-16.9
66306916402,3/1/2009,-18
66306916402,4/1/2009,-5.5
66306916402,5/1/2009,-3.4
66306916402,6/1/2009,-0.6
66306916402,7/1/2009,0.8
66306916402,8/1/2009,5.9
66306916402,9/1/2009,7.2
66306916402,10/1/2009,10.8
66306916402,11/1/2009,10.4
66306916402,12/1/2009,8
66306916402,1/1/2010,10.8
66306916402,2/1/2010,12.7
66306916402,3/1/2010,14.7
66306916402,4/1/2010,14.6
66306916402,5/1/2010,13
66306916402,6/1/2010,11.1
66306916402,7/1/2010,11.1
66306916402,8/1/2010,11.6
66306916402,9/1/2010,10.5
66306916402,10/1/2010,9
66306916402,11/1/2010,7.8
66306916402,12/1/2010,12.3
66306916402,1/1/2011,7.5
66306916402,2/1/2011,11.8
66306916402,3/1/2011,8.5
66306916402,4/1/2011,9.3
66306916402,5/1/2011,6.9
66306916402,6/1/2011,5.7
66306916402,7/1/2011,7.6
66306916402,8/1/2011,7.2
66306916402,9/1/2011,4.8
66306916402,10/1/2011,5
66306916402,11/1/2011,5.8
66306916402,12/1/2011,2.4
66306916402,1/1/2012,4.6
66306916402,2/1/2012,1.4
66306916402,3/1/2012,4.9
66306916402,4/1/2012,2.4
66306916402,5/1/2012,1.9
66306916402,6/1/2012,2.8
66306916402,7/1/2012,0.7
66306916402,8/1/2012,-3.1
66306916402,9/1/2012,-2.8
66306916402,10/1/2012,-5.7
66306916402,11/1/2012,-2.7
66306916402,12/1/2012,-2.4
66306916402,1/1/2013,-4.6
66306916402,2/1/2013,-3
66306916402,3/1/2013,-1.7
66306916402,4/1/2013,-2
66306916402,5/1/2013,2.6
66306916402,6/1/2013,0
66306916402,7/1/2013,0
66306916402,8/1/2013,1.3
66306916402,9/1/2013,3.4
66306916402,10/1/2013,4.1
66306916402,11/1/2013,4.3
66306916402,12/1/2013,3.8
66306916402,1/1/2014,8
66306916402,2/1/2014,8.3
66306916402,3/1/2014,5.5
66306916402,4/1/2014,6.8
66306916402,5/1/2014,6.1
66306916402,6/1/2014,7
66306916402,7/1/2014,6.9
66306916402,8/1/2014,6.5
66306916402,9/1/2014,4.8
66306916402,10/1/2014,7.3
66306916402,11/1/2014,6.4
66306916402,12/1/2014,6.2
66306916402,1/1/2015,5.8
66306916402,2/1/2015,6.9
66306916402,3/1/2015,7.4
66306916402,4/1/2015,7.5
66306916402,5/1/2015,7.3
66306916402,6/1/2015,5.8
66306916402,7/1/2015,7.3
66306916402,8/1/2015,9.4
66306916402,9/1/2015,7.3
66306916402,10/1/2015,6.8
66306916402,11/1/2015,8
66306916402,12/1/2015,7.3
66306916402,1/1/2016,5
66306916402,2/1/2016,6.8
66306916402,3/1/2016,5.1
66306916402,4/1/2016,4.3
66306916402,5/1/2016,4.1
66306916402,6/1/2016,5.7
66306916402,7/1/2016,3.9
66306916402,8/1/2016,3.7
66306916402,9/1/2016,5.5
66306916402,10/1/2016,6.6
66306916402,11/1/2016,5.8
66306916402,12/1/2016,7
66306916402,1/1/2017,6.8
66306916402,2/1/2017,7.7
66306916402,3/1/2017,9.3
66306916402,4/1/2017,10.8
66306916402,5/1/2017,10.1
66306916402,6/1/2017,11.2
66306916402,7/1/2017,12.2
66306916402,8/1/2017,12
66306916402,9/1/2017,13
66306916402,10/1/2017,12.6
66306916402,11/1/2017,13.8
66306916402,12/1/2017,14.8
66306916402,1/1/2018,18.8
66306916402,2/1/2018,14.9
66306916402,3/1/2018,14.9
66306916402,4/1/2018,14.3
66306916402,5/1/2018,13.8
66306916402,6/1/2018,14.7
66306916402,7/1/2018,15.4
66306916402,8/1/2018,11.2
67551990670,7/1/2002,-19.4
67551990670,8/1/2002,-17.8
67551990670,9/1/2002,-15.6
67551990670,10/1/2002,-22.7
67551990670,11/1/2002,-14.4
67551990670,12/1/2002,-14.7
67551990670,1/1/2003,-15.4
67551990670,2/1/2003,-22.8
67551990670,3/1/2003,-26.2
67551990670,4/1/2003,-24.1
67551990670,5/1/2003,-21
67551990670,6/1/2003,-22.3
67551990670,7/1/2003,-21.5
67551990670,8/1/2003,-20.6
67551990670,9/1/2003,-19.1
67551990670,10/1/2003,-16.6
67551990670,11/1/2003,-19.4
67551990670,12/1/2003,-18.3
67551990670,1/1/2004,-16.4
67551990670,2/1/2004,-18.8
67551990670,3/1/2004,-16.7
67551990670,4/1/2004,-17.6
67551990670,5/1/2004,-18.1
67551990670,6/1/2004,-16
67551990670,7/1/2004,-15.9
67551990670,8/1/2004,-16.1
67551990670,9/1/2004,-14.8
67551990670,10/1/2004,-19.5
67551990670,11/1/2004,-16.6
67551990670,12/1/2004,-16.7
67551990670,1/1/2005,-5.3
67551990670,2/1/2005,-5
67551990670,3/1/2005,-6.9
67551990670,4/1/2005,-7
67551990670,5/1/2005,-7
67551990670,6/1/2005,-7.1
67551990670,7/1/2005,-7.2
67551990670,8/1/2005,-6.9
67551990670,9/1/2005,-6.6
67551990670,10/1/2005,-7.3
67551990670,11/1/2005,-6
67551990670,12/1/2005,-6.8
67551990670,1/1/2006,-6.5
67551990670,2/1/2006,-7.5
67551990670,3/1/2006,-5.6
67551990670,4/1/2006,-5.2
67551990670,5/1/2006,-5
67551990670,6/1/2006,-4.5
67551990670,7/1/2006,-2.8
67551990670,8/1/2006,-2.9
67551990670,9/1/2006,-2.2
67551990670,10/1/2006,-0.7
67551990670,11/1/2006,0.2
67551990670,12/1/2006,1.3
67551990670,1/1/2007,3.3
67551990670,2/1/2007,4.7
67551990670,3/1/2007,5.1
67551990670,4/1/2007,6.2
67551990670,5/1/2007,6.9
67551990670,6/1/2007,7.8
67551990670,7/1/2007,7.2
67551990670,8/1/2007,7.6
67551990670,9/1/2007,7
67551990670,10/1/2007,8.7
67551990670,11/1/2007,8.4
67551990670,12/1/2007,10.2
67551990670,1/1/2008,8.9
67551990670,2/1/2008,10.6
67551990670,3/1/2008,9.9
67551990670,4/1/2008,7.6
67551990670,5/1/2008,7.8
67551990670,6/1/2008,7.8
67551990670,7/1/2008,6.5
67551990670,8/1/2008,6.3
67551990670,9/1/2008,6.1
67551990670,10/1/2008,5
67551990670,11/1/2008,2.8
67551990670,12/1/2008,0.7
67551990670,1/1/2009,1.8
67551990670,2/1/2009,-6.9
67551990670,3/1/2009,-9.3
67551990670,4/1/2009,-5.7
67551990670,5/1/2009,-2.8
67551990670,6/1/2009,-3.4
67551990670,7/1/2009,-2.7
67551990670,8/1/2009,-0.4
67551990670,9/1/2009,-1.3
67551990670,10/1/2009,-2.8
67551990670,11/1/2009,-2.3
67551990670,12/1/2009,-1.1
67551990670,1/1/2010,0
67551990670,2/1/2010,0
67551990670,3/1/2010,2.8
67551990670,4/1/2010,2.3
67551990670,5/1/2010,-0.9
67551990670,6/1/2010,-0.7
67551990670,7/1/2010,0.7
67551990670,8/1/2010,0.3
67551990670,9/1/2010,0.6
67551990670,10/1/2010,2.1
67551990670,11/1/2010,2.3
67551990670,12/1/2010,2.3
67551990670,1/1/2011,0.3
67551990670,2/1/2011,0.9
67551990670,3/1/2011,-1.5
67551990670,4/1/2011,-0.4
67551990670,5/1/2011,-0.5
67551990670,6/1/2011,0.1
67551990670,7/1/2011,-2
67551990670,8/1/2011,-2.6
67551990670,9/1/2011,-1.7
67551990670,10/1/2011,-2.7
67551990670,11/1/2011,-3.5
67551990670,12/1/2011,-4.1
67551990670,1/1/2012,-4.6
67551990670,2/1/2012,-5.5
67551990670,3/1/2012,-3.6
67551990670,4/1/2012,-4.8
67551990670,5/1/2012,-6.3
67551990670,6/1/2012,-6.5
67551990670,7/1/2012,-6.3
67551990670,8/1/2012,-6.9
67551990670,9/1/2012,-8.1
67551990670,10/1/2012,-9.9
67551990670,11/1/2012,-8.5
67551990670,12/1/2012,-9
67551990670,1/1/2013,-11.2
67551990670,2/1/2013,-10.3
67551990670,3/1/2013,-9.7
67551990670,4/1/2013,-11
67551990670,5/1/2013,-8.2
67551990670,6/1/2013,-9.1
67551990670,7/1/2013,-7.3
67551990670,8/1/2013,-7.1
67551990670,9/1/2013,-5.5
67551990670,10/1/2013,-4.5
67551990670,11/1/2013,-3.9
67551990670,12/1/2013,-3.9
67551990670,1/1/2014,-1.9
67551990670,2/1/2014,-0.3
67551990670,3/1/2014,-0.8
67551990670,4/1/2014,0.8
67551990670,5/1/2014,0
67551990670,6/1/2014,0.5
67551990670,7/1/2014,-0.1
67551990670,8/1/2014,-0.3
67551990670,9/1/2014,-0.1
67551990670,10/1/2014,1.7
67551990670,11/1/2014,1.8
67551990670,12/1/2014,2.6
67551990670,1/1/2015,0.9
67551990670,2/1/2015,1.3
67551990670,3/1/2015,2.5
67551990670,4/1/2015,1.6
67551990670,5/1/2015,1
67551990670,6/1/2015,2.2
67551990670,7/1/2015,2.6
67551990670,8/1/2015,3.7
67551990670,9/1/2015,2.8
67551990670,10/1/2015,3.3
67551990670,11/1/2015,3.7
67551990670,12/1/2015,2.7
67551990670,1/1/2016,2.3
67551990670,2/1/2016,1.2
67551990670,3/1/2016,1.7
67551990670,4/1/2016,2.3
67551990670,5/1/2016,3.7
67551990670,6/1/2016,3.7
67551990670,7/1/2016,3.9
67551990670,8/1/2016,3.7
67551990670,9/1/2016,4.1
67551990670,10/1/2016,4.4
67551990670,11/1/2016,3.8
67551990670,12/1/2016,3.7
67551990670,1/1/2017,7.8
67551990670,2/1/2017,8.3
67551990670,3/1/2017,8.1
67551990670,4/1/2017,9.1
67551990670,5/1/2017,8.6
67551990670,6/1/2017,8.5
67551990670,7/1/2017,8.9
67551990670,8/1/2017,9.4
67551990670,9/1/2017,10.7
67551990670,10/1/2017,10.2
67551990670,11/1/2017,11.2
67551990670,12/1/2017,12.6
67551990670,1/1/2018,12.5
67551990670,2/1/2018,12.7
67551990670,3/1/2018,12.1
67551990670,4/1/2018,10.9
67551990670,5/1/2018,11.3
67551990670,6/1/2018,10.5
67551990670,7/1/2018,11.2
67551990670,8/1/2018,11.1
68584014459,1/1/2002,68.4
68584014459,4/1/2002,67.4
